0.000000000000000000e+00,-1.200999999999999943e+02
-1.200999999999999943e+02,3.719999999999998863e+01
3.719999999999998863e+01,-6.379999999999999716e+01
-6.379999999999999716e+01,6.100000000000001421e+01
6.100000000000001421e+01,-1.180000000000001137e+01
-1.180000000000001137e+01,6.330000000000001137e+01
6.330000000000001137e+01,-7.300000000000011369e+00
-7.300000000000011369e+00,-3.169999999999998863e+01
-3.169999999999998863e+01,-6.990000000000000568e+01
-6.990000000000000568e+01,2.135999999999999943e+02
2.135999999999999943e+02,-1.505999999999999943e+02
-1.505999999999999943e+02,8.400000000000005684e+00
8.400000000000005684e+00,-4.480000000000001137e+01
-4.480000000000001137e+01,6.059999999999999432e+01
6.059999999999999432e+01,6.320000000000001705e+01
6.320000000000001705e+01,-8.190000000000000568e+01
-8.190000000000000568e+01,9.559999999999999432e+01
9.559999999999999432e+01,-6.100000000000000000e+01
-6.100000000000000000e+01,7.760000000000002274e+01
7.760000000000002274e+01,-1.370000000000004547e+01
-1.370000000000004547e+01,1.317000000000000455e+02
1.317000000000000455e+02,-1.571000000000000227e+02
-1.571000000000000227e+02,7.780000000000001137e+01
